Units,scenario,region,sector,subsector,technology,Year,value
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,cement,cement,cement,2045,13.052718
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,cement,cement,cement,2050,7.249398
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,cement,cement,cement,2055,3.5017739
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,cement,cement,cement,2060,1.1976601
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,cement,cement,cement,2065,0.35188012
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,cement,cement,cement,2070,0.09599097
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,cement,cement,cement,2075,0.02489355
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,cement,cement,cement,2080,0.009503116
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,cement,cement,cement,2085,0.0036004039999999998
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,cement,cement,cement,2090,0.0012766599
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,cement,cement,cement,2095,0.0004134156
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,cement,cement,cement,2100,0.00012205639
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,cement,cement,cement CCS,2030,0.186744
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,cement,cement,cement CCS,2035,0.523714
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,cement,cement,cement CCS,2040,4.152036
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,cement,cement,cement CCS,2045,11.634808
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,cement,cement,cement CCS,2050,17.6325614
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,cement,cement,cement CCS,2055,22.324698400000003
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,cement,cement,cement CCS,2060,25.50729216
